Tweet,A,B,C
1,1,1,1
2,0,0,0
3,0,0,0
4,1,1,1
5,0,0,0
6,1,1,1
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,1,0
13,0,0,0
14,1,1,1
15,1,1,1
16,0,0,0
17,0,0,0
18,0,0,0
19,1,0,0
20,0,0,0
21,1,0,1
22,1,1,1
23,0,0,0
24,1,0,1
25,1,0,0
26,1,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,1
31,1,0,1
32,1,1,1
33,0,0,1
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,1,0,1
43,1,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,1,0,1
49,1,0,1
50,1,1,1
51,1,0,1
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,1,0
57,1,0,0
58,1,1,1
59,0,0,0
60,1,1,1
61,0,1,0
62,0,1,0
63,0,0,0
64,0,0,0
65,0,0,1
66,0,1,1
67,0,1,0
68,0,1,0
69,0,1,0
70,1,0,1
71,0,0,0
72,0,1,1
73,1,0,1
74,0,0,1
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,1,1,1
80,0,1,1
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,1,0,1
86,0,0,0
87,0,0,0
88,0,0,0
89,1,1,1
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,1,1,1
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,1
99,1,1,1
100,0,0,0
101,1,0,1
102,0,0,0
103,1,0,0
104,1,0,1
105,0,0,0
106,0,0,0
107,1,0,1
108,1,0,0
109,0,0,0
110,1,0,1
111,0,0,0
112,0,0,0
113,0,1,1
114,1,1,1
115,0,0,0
116,1,1,1
117,1,1,1
118,1,1,1
119,0,0,0
120,1,1,1
